2204	80878
2205	78229
2206	80867
2207	80868
2208	80869
2209	32040
2210	158751
2211	1736280
2212	1951608
2213	1977087
2214	158751
2215	158751
2216	187868
2217	158751
2218	343013
2219	1660161
2220	2714923
2221	1871071
2222	1872122
2223	379547
2224	2060325
2225	2060325
2226	1869227
2227	1869227
2228	1869227
2229	1869227
2230	1869227
2231	1869227
2232	1869227
2233	1869227
2234	1869227
2235	1869227
2236	1869227
2237	1869227
2238	1869227
2239	1869227
2240	1869227
2241	1869227
2242	1869227
2243	1869227
2244	1869227
2245	1869227
2246	1869227
2247	1869227
2248	1869227
2249	1869227
2250	1869227
2251	2026735
2252	1869227
2253	1869227
2254	1869227
2255	1646498
2256	1229165
2257	2838415
2258	2605383
2259	470
2260	2777944
2261	202950
2262	262668
2263	106648
2264	106648
2265	1435036
2266	1219383
2267	202951
2268	202951
2269	396323
2270	396323
2271	471
2272	471
2273	471
2274	471
2275	471
2276	1891224
2277	2419605
2278	2004647
2279	280145
2280	280147
2281	2136182
2282	1871111
2283	70348
2284	1324350
2285	28090
2286	1443941
2287	48296
2288	202952
2289	1843371
2290	106649
2291	134534
2292	29430
2293	29430
2294	1752076
2295	1353941
2296	28090
2297	2483802
2298	756892
2299	40214
2300	40215
2301	202954
2302	1226327
2303	1977871
2304	1785128
2305	1785128
2306	2715163
2307	1789224
2308	28090
2309	2563897
2310	2708348
2311	28090
2312	28090
2313	1891969
2314	28090
2315	28090
2316	28090
2317	281375
2318	1776740
2319	1219382
2320	106654
2321	1148157
2322	134533
2323	1805633
2324	2006115
2325	2006115
2326	48296
2327	48296
2328	48296
2329	2605270
2330	1582270
2331	1839785
2332	1806892
2333	1776741
2334	2053287
2335	2576829
2336	1096779
2337	1262585
2338	40216
2339	2605272
2340	2419601
2341	632955
2342	108981
2343	1530123
2344	2715164
2345	2136183
2346	1977882
2347	487316
2348	1029823
2349	2686015
2350	1217714
2351	1217707
2352	1217692
2353	70347
2354	280145
2355	1217708
2356	1217699
2357	2601166
2358	1509403
2359	1561217
2360	1407071
2361	1811611
2362	1805634
2363	1608473
2364	1879049
2365	1960941
2366	1945953
2367	1862567
2368	1977877
2369	1301620
2370	1977881
2371	1977875
2372	1977879
2373	1977876
2374	1977874
2375	1977873
2376	1217704
2377	2004646
2378	1945957
2379	1945936
2380	28090
2381	1945927
2382	1808001
2383	2170730
2384	2069438
2385	1775557
2386	40214
2387	472
2388	2529850
2389	2529845
2390	2529839
2391	2529837
2392	2529835
2393	2529849
2394	472
2395	472
2396	2609668
2397	1839785
2398	2608324
2399	202956
2400	1848937
2401	1665284
2402	2820674
2403	2923433
2404	2919922
2405	2919921
2406	2773709
2407	2950074
2408	2923375
2409	165433
2410	165433
2411	2697502
2412	165433
2413	165433
2414	2126983
2415	202954
2416	2731247
2417	2529843
2418	2419603
2419	202955
2420	202956
2421	1209355
2422	108980
2423	70346
2424	52133
2425	1776742
2426	2662362
2427	1879050
2428	35763
2429	150177
2430	1070424
2431	90975
2432	2836182
2433	1461693
2434	1087332
2435	1524263
2436	1469613
2437	2029103
2438	1590614
2439	1490222
2440	478114
2441	2952535
2442	79912
2443	65497
2444	1612551
2445	1470176
2446	340345
2447	252394
2448	717
2449	718
2450	715
2451	716
2452	723
2453	2573093
2454	51047
2455	189834
2456	749
2457	757
2458	722
2459	51161
2460	41114
2461	41114
2462	41114
2463	41114
2464	202789
2465	1657
2466	2807577
2467	519421
2468	390989
2469	227318
2470	58109
2471	2079200
2472	2896846
2473	1883427
2474	977794
2475	1213861
2476	504798
2477	155976
2478	547056
2479	1193682
2480	103728
2481	155975
2482	1816
2483	103729
2484	103730
2485	1271860
2486	2654637
2487	1653480
2488	909613
2489	155974
2490	2684470
2491	115335
2492	406431
2493	2731692
2494	2231787
2495	1985113
2496	179112
2497	1986618
2498	1948316
2499	1985113
2500	1985113
2501	1985113
2502	1985113
2503	1985113
2504	1985113
2505	2510331
2506	2510331
2507	2900548
2508	2578121
2509	2578121
2510	1985113
2511	1985113
2512	1985113
2513	1985113
2514	1985113
2515	1985113
2516	1985113
2517	1985113
2518	1985113
2519	1985113
2520	1985113
2521	1985113
2522	1985113
2523	1985113
2524	1985113
2525	1985113
2526	1985113
2527	1985113
2528	1985113
2529	1985113
2530	1985113
2531	1985113
2532	1985113
2533	1985113
2534	1985113
2535	1985113
2536	1985113
2537	1985113
2538	2080302
2539	2789776
2540	1658
2541	131109
2542	131109
2543	272548
2544	52767
2545	2722820
2546	1960083
2547	52769
2548	1892869
2549	55565
2550	1280843
2551	52771
2552	1659
2553	544581
2554	2321393
2555	2737173
2556	461393
2557	1655
2558	206043
2559	544580
2560	544580
2561	544580
2562	544580
2563	544580
2564	706438
2565	2560010
2566	2057800
2567	111015
2568	2744574
2569	332524
2570	52774
2571	249061
2572	712124
2573	712122
2574	1937003
2575	2081702
2576	2057793
2577	2708342
2578	2761164
2579	1898202
2580	55565
2581	544580
2582	1522002
2583	1288391
2584	2763540
2585	103621
2586	1656
2587	1857645
2588	675090
2589	2057743
2590	402650
2591	663609
2592	663602
2593	2291215
2594	2893887
2595	2729387
2596	1135996
2597	663603
2598	1768010
2599	502181
2600	1872138
2601	1912961
2602	485602
2603	882441
2604	1036182
2605	47988
2606	56438
2607	1610840
2608	52695
2609	56438
2610	56438
2611	113559
2612	349313
2613	113560
2614	403638
2615	52696
2616	113561
2617	113562
2618	1868
2619	113563
2620	1751298
2621	113564
2622	2721544
2623	2820290
2624	196914
2625	113565
2626	113566
2627	122358
2628	113567
2629	2802976
2630	69484
2631	113568
2632	1287878
2633	1866
2634	135950
2635	135948
2636	2810368
2637	113570
2638	35752
2639	113571
2640	52697
2641	1050105
2642	1223317
2643	649831
2644	1710355
2645	2486853
2646	946334
2647	2729386
2648	2792083
2649	2785915
2650	2836373
2651	2856853
2652	2878561
2653	2857011
2654	1734444
2655	1734446
2656	2939490
2657	134676
2658	412396
2659	412396
2660	543632
2661	1867
2662	571912
2663	571911
2664	1869
2665	512350
2666	533267
2667	504797
2668	648752
2669	446787
2670	117157
2671	673379
2672	1470178
2673	414996
2674	1850
2675	33906
2676	995066
2677	995060
2678	2599394
2679	405564
2680	1605990
2681	1508375
2682	304901
2683	2828514
2684	173560
2685	42197
2686	2072
2687	1280637
2688	33919
2689	2593674
2690	1105145
2691	103731
2692	42197
2693	2861747
2694	42197
2695	571190
2696	1463825
2697	1415542
2698	1933778
2699	2893018
2700	2907215
2701	103733
2702	1051531
2703	103734
2704	543527
2705	413306
2706	301388
2707	1386092
2708	43671
2709	1386098
2710	1386098
2711	2072922
2712	1304865
2713	1538656
2714	1911520
2715	2758442
2716	1872145
2717	2819234
2718	1911520
2719	2939438
2720	1883427
2721	1883427
2722	1883427
2723	1883427
2724	1883427
2725	1883427
2726	2908644
2727	2866571
2728	2607497
2729	1445614
2730	59505
2731	59505
2732	1870995
2733	190146
2734	2744473
2735	1796620
2736	1262989
2737	1924108
2738	2838418
2739	1262769
2740	2320081
2741	2320886
2742	1918636
2743	1918636
2744	1898207
2745	1898207
2746	1898204
2747	1879010
2748	1918636
2749	1918636
2750	707003
2751	344338
2752	1898207
2753	2044939
2754	244328
2755	244328
2756	1898207
2757	2485925
2758	2485925
2759	172733
2760	172733
2761	707003
2762	1918636
2763	707003
2764	707003
2765	707003
2766	244328
2767	244328
2768	1924108
2769	1924108
2770	1776382
2771	2796142
2772	2184697
2773	2910977
2774	2928472
2775	1443441
2776	2720780
2777	2137880
2778	1930276
2779	670289
2780	299567
2781	2072846
2782	2072847
2783	2745197
2784	2607907
2785	2086471
2786	2607655
2787	2793070
2788	1705730
2789	2946587
2790	671266
2791	446660
2792	1972561
2793	580026
2794	1796610
2795	1972561
2796	1872387
2797	1481665
2798	1671635
2799	2490496
2800	310575
2801	310575
2802	2800330
2803	302406
2804	1982755
2805	2742604
2806	2021368
2807	1977087
2808	1977087
2809	1977087
2810	1977087
2811	2893202
2812	1250295
2813	1775674
2814	2044591
2815	2528271
2816	2774599
2817	2528271
2818	2528271
2819	2528271
2820	2528271
2821	1462428
2822	2527972
2823	2026779
2824	2954799
2825	2518989
2826	2026743
2827	2026743
2828	1913989
2829	153266
2830	1548749
2831	487317
2832	1549647
2833	2803865
2834	153267
2835	1382458
2836	1385699
2837	1872390
2838	1872390
2839	1872390
2840	1872390
2841	2494375
2842	1871037
2843	1872390
2844	1872390
2845	2874475
2846	2874476
2847	1872390
2848	2211356
2849	101385
2850	797419
2851	1872390
2852	33936
2853	218139
2854	1329647
2855	1329647
2856	87541
2857	119206
2858	1715105
2859	119206
2860	1981982
2861	1945961
2862	2487350
2863	1872398
2864	1879010
2865	371602
2866	1376
2867	1376
2868	1376
2869	1376
2870	1376
2871	51665
2872	128944
2873	1377
2874	1377
2875	1377
2876	1538144
2877	2079793
2878	1736691
2879	2292704
2880	1811526
2881	52699
2882	416568
2883	363867
2884	219314
2885	1464554
2886	1945962
2887	2478914
2888	2590901
2889	1229203
2890	1736306
2891	1736521
2892	1736540
2893	1736550
2894	1736498
2895	1898043
2896	2107713
2897	2545468
2898	2900548
2899	1871063
2900	1911520
2901	2663859
2902	1871063
2903	1871063
2904	1871063
2905	1883427
2906	1871063
2907	1871063
2908	1883427
2909	2902620
2910	2902621
2911	2653126
2912	2876565
2913	2738988
2914	375541
2915	2498846
2916	2662028
2917	656
2918	2923420
2919	1114880
2920	105751
2921	440079
2922	1006623
2923	648
2924	196024
2925	502790
2926	73010
2927	29489
2928	649
2929	1543375
2930	591962
2931	644
2932	650
2933	2056852
2934	931529
2935	651
2936	271417
2937	600645
2938	70856
2939	651
2940	648794
2941	645
2942	633415
2943	652
2944	218936
2945	646
2946	1907416
2947	633417
2948	324617
2949	654
2950	654
2951	1462352
2952	1709002
2953	229980
2954	56636
2955	1872399
2956	2480821
2957	2010829
2958	226010
2959	226011
2960	2683592
2961	2770637
2962	2920935
2963	1028745
2964	2827239
2965	2773677
2966	396389
2967	2782008
2968	2916038
2969	2506149
2970	2918751
2971	1461337
2972	2775080
2973	2650924
2974	2650924
2975	1909294
2976	2026785
2977	1909294
2978	1909294
2979	1909294
2980	1909294
2981	1909294
2982	1909294
2983	1909294
2984	1977087
2985	2650926
2986	2650926
2987	2650926
2988	1913988
2989	1869227
2990	1909294
2991	2015799
2992	208549
2993	208549
2994	1335060
2995	1470562
2996	1872407
2997	1621988
2998	2913555
2999	2913560
3000	2913557
3001	1550245
3002	2590031
3003	1909496
3004	1080
3005	209897
3006	2033586
3007	151414
3008	1871052
3009	40137
3010	1034
3011	1035
3012	211460
3013	211460
3014	1035
3015	1871052
3016	1736436
3017	1871052
3018	1871052
3019	2072420
3020	1871052
3021	1909294
3022	1909294
3023	1871052
3024	1871052
3025	1871052
3026	2021379
3027	2021379
3028	1871052
3029	2072420
3030	2904800
3031	1871052
3032	1871052
3033	2013869
3034	2022661
3035	1977087
3036	591372
3037	1737490
3038	1563703
3039	182262
3040	680279
3041	1510455
3042	2283141
3043	2937286
3044	2305992
3045	301302
3046	39491
3047	2021311
3048	1898203
3049	1952172
3050	1898203
3051	1898203
3052	2021311
3053	2021311
3054	2021311
3055	1898203
3056	2021311
3057	2021311
3058	1898207
3059	2021311
3060	1339173
3061	2021311
3062	2021311
3063	2021311
3064	1955243
3065	2498093
3066	297314
3067	297314
3068	1898203
3069	1766256
3070	1766256
3071	1339173
3072	1339173
3073	1766256
3074	1766256
3075	1766256
3076	1766256
3077	1766256
3078	1766256
3079	1766256
3080	1766256
3081	1766256
3082	297314
3083	1628085
3084	1193532
3085	1712515
3086	2838421
3087	2838422
3088	2838423
3089	2838424
3090	2838425
3091	2838426
3092	2048140
3093	2048140
3094	1898207
3095	1898207
3096	2048138
3097	1898207
3098	1193532
3099	1193532
3100	2479843
3101	2048140
3102	2048140
3103	2048140
3104	2048140
3105	2048140
3106	2048140
3107	2048140
3108	2048140
3109	2048140
3110	2048140
3111	714
3112	714
3113	714
3114	732
3115	2025884
3116	2025884
3117	739
3118	739
3119	470564
3120	913108
3121	2583587
3122	2583808
3123	2775968
3124	1077255
3125	1889775
3126	1889775
3127	1889775
3128	110935
3129	150121
3130	1735682
3131	1736305
3132	1938889
3133	2773266
3134	398555
3135	2586909
3136	1591
3137	2485997
3138	1104781
3139	1895837
3140	1914338
3141	1898104
3142	1898104
3143	1869212
3144	1869212
3145	1869212
3146	1869212
3147	1869212
3148	1869212
3149	1869212
3150	1869212
3151	866510
3152	1585697
3153	2052828
3154	1909294
3155	1909294
3156	1176649
3157	1176649
3158	160699
3159	160699
3160	358
3161	1035271
3162	358
3163	1909294
3164	358
3165	359
3166	1972867
3167	28099
3168	1183413
3169	984260
3170	1736312
3171	1764556
3172	2726075
3173	1977087
3174	358
3175	358
3176	1909294
3177	1909294
3178	1909294
3179	157277
3180	208549
3181	1183410
3182	1909294
3183	358
3184	2775305
3185	2292443
3186	358
3187	1909294
3188	153730
3189	153730
3190	684552
3191	343512
3192	399736
3193	399736
3194	46353
3195	341722
3196	1346502
3197	2838429
3198	2599924
3199	2070347
3200	2729730
3201	2810513
3202	2919927
3203	2969757
3204	1841862
3205	574649
3206	2662258
3207	205332
3208	393607
3209	165814
3210	453304
3211	2080742
3212	1308924
3213	1817495
3214	88376
3215	2898659
3216	33878
3217	33878
3218	589382
3219	1736467
3220	286438
3221	279573
3222	1766800
3223	2592652
3224	279572
3225	2666141
3226	2585717
3227	279574
3228	88373
3229	2604423
3230	1389020
3231	41986
3232	41986
3233	2509455
3234	33879
3235	269421
3236	659012
3237	1735688
3238	1736390
3239	1736601
3240	1775951
3241	2498704
3242	2529859
3243	2819107
3244	2897180
3245	2929802
3246	2932244
3247	1881031
3248	2709132
3249	293890
3250	2583849
3251	424795
3252	592376
3253	2021234
3254	2233802
3255	1380380
3256	1514904
3257	1872419
3258	574349
3259	2604086
3260	1679444
3261	512294
3262	2838431
3263	239935
3264	239935
3265	239935
3266	239935
3267	239935
3268	1872421
3269	239935
3270	1951360
3271	1951371
3272	1872421
3273	1872421
3274	2562705
3275	2562705
3276	2562705
3277	2562705
3278	1872421
3279	1872421
3280	1872421
3281	1872421
3282	1872421
3283	1872421
3284	1872421
3285	1872421
3286	1872421
3287	1872421
3288	1872421
3289	1872421
3290	1872421
3291	1872421
3292	1872421
3293	1872421
3294	1872421
3295	1872421
3296	1872421
3297	1872421
3298	1872421
3299	1872421
3300	1872421
3301	1872421
3302	1872421
3303	1872421
3304	1872421
3305	1872421
3306	2562705
3307	2562705
3308	2562705
3309	1872421
3310	1872421
3311	1872421
3312	1872421
3313	512294
3314	512294
3315	1872421
3316	1872421
3317	1872421
3318	1872421
3319	1872421
3320	512294
3321	2720823
3322	1879010
3323	172733
3324	244328
3325	2174228
3326	653929
3327	2292082
3328	1542388
3329	404881
3330	196587
3331	1970560
3332	1952813
3333	2013669
3334	1917965
3335	1904441
3336	1977087
3337	1904441
3338	1904441
3339	1904441
3340	1904441
3341	1904441
3342	1904441
3343	1904441
3344	1114924
3345	1891241
3346	1891238
3347	2030806
3348	2496871
3349	511
3350	511
3351	511
3352	511
3353	1482717
3354	511
3355	2813780
3356	1977087
3357	1977087
3358	1977087
3359	59754
3360	285091
3361	1194167
3362	519051
3363	1872427
3364	64988
3365	1177169
3366	1177169
3367	2014542
3368	1177154
3369	1397527
3370	1872427
3371	2663008
3372	1872427
3373	1872427
3374	1177157
3375	1872427
3376	1872427
3377	1177156
3378	1872427
3379	2606217
3380	1872427
3381	1872427
3382	1891229
3383	1872427
3384	2926424
3385	1872427
3386	1872427
3387	1094342
3388	2202653
3389	2874102
3390	1306787
3391	1177159
3392	1872427
3393	1872427
3394	2933565
3395	408066
3396	2840666
3397	224209
3398	142586
3399	1898203
3400	1898203
3401	297314
3402	297314
3403	297314
3404	2840667
3405	2840668
3406	244328
3407	1898207
3408	2081710
3409	2305989
3410	2305985
3411	2234133
3412	221126
3413	2599389
3414	2686365
3415	2686366
3416	1736674
3417	1608400
3418	2100723
3419	870482
3420	298659
3421	1849968
3422	912802
3423	425498
3424	2163011
3425	519
3426	1951377
3427	2030806
3428	2030806
3429	2030806
3430	2782176
3431	47671
3432	163869
3433	2164067
3434	1898112
3435	2164068
3436	382454
3437	1872431
3438	1872431
3439	1385975
3440	2030824
3441	684065
3442	1861784
3443	456455
3444	1871037
3445	291186
3446	1951855
3447	2675331
3448	1634955
3449	1852016
3450	2593007
3451	1966343
3452	238540
3453	1872435
3454	237018
3455	237018
3456	308111
3457	1442587
3458	237019
3459	686796
3460	2007308
3461	226505
3462	435880
3463	1836499
3464	2562278
3465	2056311
3466	2202829
3467	305507
3468	613197
3469	388413
3470	226504
3471	264027
3472	264027
3473	1925762
3474	2811231
3475	1872435
3476	2811234
3477	57028
3478	1750590
3479	1727163
3480	1945863
3481	2053541
3482	2099675
3483	1872435
3484	2099675
3485	1406877
3486	2772483
3487	1898104
3488	1872435
3489	1872435
3490	1872435
3491	2907213
3492	1872435
3493	1872435
3494	1872435
3495	1872435
3496	1872435
3497	2975273
3498	417365
3499	1597977
3500	1597977
3501	1597977
3502	344884
3503	426371
3504	291403
3505	1073327
3506	561965
3507	561966
3508	1849015
3509	1315211
3510	28197
3511	1912877
3512	255507
3513	1054034
3514	28198
3515	28198
3516	28198
3517	873191
3518	913109
3519	1564138
3520	1912876
3521	1355374
3522	1935204
3523	28200
3524	2321116
3525	28198
3526	1869227
3527	2268180
3528	1278212
3529	544718
3530	708186
3531	2782243
3532	1054033
3533	2011099
3534	179636
3535	1872437
3536	1977087
3537	1977087
3538	1977087
3539	1977087
3540	182455
3541	405212
3542	405212
3543	1450
3544	2816082
3545	89784
3546	1123961
3547	392010
3548	192387
3549	2816080
3550	368812
3551	252246
3552	392016
3553	204470
3554	2790012
3555	471514
3556	1879010
3557	122960
3558	392012
3559	392014
3560	392015
3561	392015
3562	61169
3563	1830138
3564	1003997
3565	90970
3566	2527989
3567	2681879
3568	930138
3569	2249428
3570	2593535
3571	859059
3572	2749147
3573	1434071
3574	531312
3575	880057
3576	1249555
3577	1933879
3578	1048642
3579	1928574
3580	1036674
3581	1298881
3582	2249757
3583	1874361
3584	1874361
3585	1874361
3586	1872439
3587	1913989
3588	1913989
3589	2938947
3590	946228
3591	1867774
3592	1194090
3593	1214077
3594	477689
3595	477689
3596	2593649
3597	453840
3598	1381123
3599	1913961
3600	2696467
3601	2592383
3602	1712262
3603	2788943
3604	2026751
3605	154981
3606	985055
3607	1924933
3608	2500159
3609	1639690
3610	1173584
3611	1952800
3612	2706883
3613	2925839
3614	2926404
3615	2926420
3616	2926414
3617	2936990
3618	2867010
3619	1632025
3620	2499833
3621	511998
3622	668
3623	668
3624	40269
3625	2315221
3626	566293
3627	1840085
3628	1872443
3629	2107582
3630	80852
3631	1856684
3632	1651088
3633	545533
3634	1091037
3635	2795740
3636	671278
3637	2838432
3638	1872444
3639	2585118
3640	2838434
3641	538949
3642	538949
3643	538949
3644	2838437
3645	2838438
3646	2838439
3647	214856
3648	2838440
3649	2838441
3650	2364787
3651	538949
3652	538949
3653	538949
3654	328813
3655	1816676
3656	28117
3657	1288121
3658	1288121
3659	1288121
3660	328814
