83136	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio madracius
83137	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio maerlii
83138	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio mangrovi
83139	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio marinisediminis
83140	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio marisflavi
83141	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio maritimus
83142	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio maritimus_A
83143	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio maritimus_B
83144	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio mediterranei
83145	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio metoecus
83146	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio metoecus_B
83147	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio metschnikovii
83148	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio mexicanus
83149	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio mimicus
83150	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio mytili
83151	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio natriegens
83152	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio navarrensis
83153	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio neonatus
83154	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio neptunius
83155	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio nereis
83156	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio nigripulchritudo
83157	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio nitrifigilis
83158	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio ordalii
83159	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio orientalis
83160	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio ostreicida
83161	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio ouci
83162	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio owensii
83163	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio pacinii
83164	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio palustris
83165	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio panuliri
83166	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio parahaemolyticus
83167	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio pectenicida
83168	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio pelagius
83169	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio penaeicida
83170	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio penaeicida_A
83171	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio plantisponsor
83172	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio pomeroyi
83173	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio ponticus
83174	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio porteresiae
83175	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio profundi
83176	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio proteolyticus
83177	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio quintilis
83178	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio rarus
83179	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio renipiscarius
83180	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio rhizosphaerae
83181	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio rhodolitus
83182	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio rotiferianus
83183	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio ruber
83184	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio rumoiensis
83185	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio rumoiensis_A
83186	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sagamiensis
83187	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio salilacus
83188	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio salinus
83189	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio scophthalmi
83190	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sinaloensis
83191	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sinaloensis_B
83192	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sinaloensis_C
83193	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sinensis
83194	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sonorensis
83195	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp000169995
83196	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp000171815
83197	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp000176715
83198	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp000287055
83199	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp000316985
83200	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp000960595
83201	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp001506075
83202	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp001635455
83203	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp001676025
83204	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp001874155
83205	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002100145
83206	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002342685
83207	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002342735
83208	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002563795
83209	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002608565
83210	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002812955
83211	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002873335
83212	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002873395
83213	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002875705
83214	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp002877365
83215	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp004804295
83216	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp006124995
83217	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp007124475
83218	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp007858795
83219	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp011306175
83220	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp013113835
83221	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp013114545
83222	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp013114595
83223	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp013114625
83224	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp013369335
83225	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp013369385
83226	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp014596725
83227	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp014694375
83228	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp014694455
83229	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp015278125
83230	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp018222805
83231	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp018223135
83232	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp021726515
83233	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp022397915
83234	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp022397955
83235	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp022836845
83236	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp023145695
83237	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp023634645
83238	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp023634655
83239	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp023716565
83240	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp023716665
83241	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio sp903986855
83242	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio spartinae
83243	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio splendidus
83244	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio splendidus_F
83245	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio splendidus_I
83246	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio splendidus_J
83247	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio superstes
83248	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio taketomensis
83249	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio tapetis
83250	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio tasmaniensis
83251	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio tasmaniensis_A
83252	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio tetraodonis
83253	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio thalassae
83254	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio toranzoniae
83255	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio tritonius
83256	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio tubiashii
83257	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio tubiashii_A
83258	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio ulleungensis
83259	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio variabilis
83260	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio viridaestus
83261	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio vulnificus
83262	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio xiamenensis
83263	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio zhugei
83264	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio ziniensis
83265	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio_A	Vibrio_A stylophorae
83266	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Vicingaceae	Vicingus	Vicingus serpentipes
83267	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Vicingaceae	Vicingus	Vicingus sp015075325
83268	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Vicingaceae	Vicingus	Vicingus sp016183805
83269	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Vicingaceae	Vicingus	Vicingus sp020635795
83270	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Vicingaceae	Vicingus	Vicingus sp020635815
83271	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Vicingaceae	Vicingus	Vicingus sp020635825
83272	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Vicingaceae	Vicingus	Vicingus sp020853105
83273	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis lenta
83274	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp017466125
83275	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp018265615
83276	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp900550905
83277	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp900551245
83278	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp900761715
83279	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp900768515
83280	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp944389815
83281	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp944389895
83282	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp944389935
83283	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis sp944391105
83284	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis vadensis
83285	Bacteria	Pseudomonadota	Alphaproteobacteria	Reyranellales	Reyranellaceae	Vineibacter	Vineibacter sp003574685
83286	Bacteria	Pseudomonadota	Alphaproteobacteria	Reyranellales	Reyranellaceae	Vineibacter	Vineibacter sp007859315
83287	Bacteria	Pseudomonadota	Alphaproteobacteria	Reyranellales	Reyranellaceae	Vineibacter	Vineibacter terrae
83288	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus chiguensis
83289	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus dokdonensis
83290	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus halodenitrificans
83291	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus jordanicus
83292	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus manasiensis
83293	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus pantothenticus
83294	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus proomii_A
83295	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus proomii_B
83296	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus salexigens
83297	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus sp000725285
83298	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus sp009917385
83299	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus sp010994035
83300	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus	Virgibacillus sp016919725
83301	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_B	Virgibacillus_B alimentarius
83302	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_E	Virgibacillus_E ndiopensis
83303	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_E	Virgibacillus_E oceani
83304	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_E	Virgibacillus_E populi
83305	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_E	Virgibacillus_E sp900258515
83306	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_F	Virgibacillus_F necropolis
83307	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_F	Virgibacillus_F phasianinus
83308	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_G	Virgibacillus_G indicus
83309	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_G	Virgibacillus_G profundi
83310	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_H	Virgibacillus_H natechei
83311	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_H	Virgibacillus_H sp019837165
83312	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_H	Virgibacillus_H sp021560035
83313	Bacteria	Bacillota	Bacilli	Bacillales_D	Amphibacillaceae	Virgibacillus_I	Virgibacillus_I halotolerans
83314	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Micromonosporaceae	Virgisporangium	Virgisporangium aliadipatigenens
83315	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Micromonosporaceae	Virgisporangium	Virgisporangium aurantiacum
83316	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Micromonosporaceae	Virgisporangium	Virgisporangium ochraceum
83317	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Viridibacillus	Viridibacillus arenosi
83318	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Viridibacillus	Viridibacillus arvi
83319	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Viridibacillus	Viridibacillus soli
83320	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Chloroflexaceae	Viridilinea	Viridilinea halotolerans
83321	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Chloroflexaceae	Viridilinea	Viridilinea mediisalina
83322	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Chloroflexaceae	Viridilinea	Viridilinea sp903915775
83323	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas flagellata
83324	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas manganicus
83325	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas silvestris
83326	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp000974665
83327	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp001464425
83328	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp002083515
83329	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp002343395
83330	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp003242075
83331	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp003526465
83332	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp014378995
83333	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp016195245
83334	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Vitreimonas	Vitreimonas sp016703335
